calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a6b266b-39ea-4979-9d99-067d4a79eadc,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5a6b266b-39ea-4979-9d99-067d4a79eadc,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5a6b266b-39ea-4979-9d99-067d4a79eadc,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a6b266b-39ea-4979-9d99-067d4a79eadc,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5a6b266b-39ea-4979-9d99-067d4a79eadc,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,9ed89967-8788-465f-bd08-3dfeb36c7f7b,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9ed89967-8788-465f-bd08-3dfeb36c7f7b,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,9ed89967-8788-465f-bd08-3dfeb36c7f7b,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,dde77447-7e75-4eed-96b6-133e1d7bcc76,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2fb589b0-57c2-4fe2-8a67-45b2971965b0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,2fb589b0-57c2-4fe2-8a67-45b2971965b0,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,565efb9f-22cf-4127-81fc-4594d3553bb5,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,565efb9f-22cf-4127-81fc-4594d3553bb5,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,565efb9f-22cf-4127-81fc-4594d3553bb5,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3f88a6b-d276-4fb3-98c2-e0720df56ade,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,901c9164-002a-4281-ae97-35db6630d433,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2e5d3648-597e-411c-b723-855519bef763,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,901c9164-002a-4281-ae97-35db6630d433,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,901c9164-002a-4281-ae97-35db6630d433,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2e5d3648-597e-411c-b723-855519bef763,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3f88a6b-d276-4fb3-98c2-e0720df56ade,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,096b4cd5-8eab-4982-afb8-0265219546aa,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,0a0f0fff-5bf9-407e-a6d4-e671b5b32174,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,031693a9-ceca-42a5-8d4b-553d210a488a,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,0a0f0fff-5bf9-407e-a6d4-e671b5b32174,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,0a0f0fff-5bf9-407e-a6d4-e671b5b32174,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3f88a6b-d276-4fb3-98c2-e0720df56ade,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,031693a9-ceca-42a5-8d4b-553d210a488a,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,031693a9-ceca-42a5-8d4b-553d210a488a,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2cbe9430-0596-46b0-bc42-ad3f8d55740e,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2cbe9430-0596-46b0-bc42-ad3f8d55740e,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2cbe9430-0596-46b0-bc42-ad3f8d55740e,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,2e5d3648-597e-411c-b723-855519bef763,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
