applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
False,decision_label_audit.csv,"missing_expected_decision_labels; expected=[] predicted=['monitor', 'treat']",,decision_f1,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,missing_expected_decision_labels,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.25,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_table_metric_only_applicable_to_csm,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_recovery_time_only_applicable_to_csm,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.09999999999999998,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2626,2626,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62448,62448,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.0005342999999999999,0.0005342999999999999,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,offline_update_cost_only_recorded_for_csm,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.0005342999999999999,0.0005342999999999999,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,no_ground_truth_contradiction,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,answer_f1_audit.csv,per_question_claim_level_f1,3,answer_accuracy,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,4,fabricated_citation_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,16,retrieval_precision,3,0.1875,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,5,retrieval_recall,3,0.6,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.28571428571428575,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,activation_metric_only_applicable_to_csm,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,activation_metric_only_applicable_to_csm,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,temporal_assertion_audit.csv,temporal_markers_found_in_stored_answer,,temporal_consistency,,0.6666666666666666,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,decision_label_audit.csv,"missing_expected_decision_labels; expected=[] predicted=['monitor', 'treat']",,decision_f1,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,missing_expected_decision_labels,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.25,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_table_metric_only_applicable_to_csm,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_recovery_time_only_applicable_to_csm,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,missing_generated_confidence,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2042,2042,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,24847,24847,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00042915,0.00042915,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,offline_update_cost_only_recorded_for_csm,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00042915,0.00042915,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,no_ground_truth_contradiction,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,answer_f1_audit.csv,per_question_claim_level_f1,3,answer_accuracy,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,2,fabricated_citation_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,10,retrieval_precision,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,5,retrieval_recall,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,csm_activation_audit.csv,activated_state_canonical_evidence_precision,10,activation_precision,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,csm_activation_audit.csv,activated_state_canonical_evidence_recall,5,activation_recall,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,temporal_assertion_audit.csv,temporal_markers_found_in_stored_answer,,temporal_consistency,,0.6666666666666666,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
False,decision_label_audit.csv,"missing_expected_decision_labels; expected=[] predicted=['monitor', 'treat']",,decision_f1,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,missing_expected_decision_labels,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.25,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,state_comparison_audit.csv,matched_expected_state_against_real_csm_state_table,4,state_accuracy,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,correction_recovery_audit.csv,first_turn_recovery_credit_when_corrected_state_available,,state_recovery_time,,1.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.050000000000000044,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2674,2674,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,44,44,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,125963,125963,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.0005055,0.0005055,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.0005055,0.0005055,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,no_ground_truth_contradiction,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,answer_f1_audit.csv,per_question_claim_level_f1,3,answer_accuracy,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,4,fabricated_citation_rate,0,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,0.5,0.5,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,13,retrieval_precision,3,0.23076923076923078,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,5,retrieval_recall,3,0.6,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.28571428571428575,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,activation_metric_only_applicable_to_csm,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,activation_metric_only_applicable_to_csm,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,temporal_assertion_audit.csv,temporal_markers_found_in_stored_answer,,temporal_consistency,,1.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,decision_label_audit.csv,"missing_expected_decision_labels; expected=[] predicted=['monitor', 'treat']",,decision_f1,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,missing_expected_decision_labels,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.25,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_table_metric_only_applicable_to_csm,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,state_recovery_time_only_applicable_to_csm,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.09999999999999998,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,1793,1793,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,35,35,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18755,18755,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00039134999999999994,0.00039134999999999994,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,offline_update_cost_only_recorded_for_csm,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00039134999999999994,0.00039134999999999994,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,no_ground_truth_contradiction,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,answer_f1_audit.csv,per_question_claim_level_f1,7,answer_accuracy,0,0.0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,3,hallucination_rate,0,0.0,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,claim_support_audit.csv,supported_factual_claims,3,evidence_support_rate,1.5,0.5,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
