calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,2,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",9f642603-c907-4345-aa83-5dd52ff9b699,hippo_rag,6af4e64a-086a-4f87-bb12-c1f125318368,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,3,not_relevant,False,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",8ed0fe37-9795-40f9-b725-a99bcd880858,hippo_rag,c0f6433b-d3c2-4868-a303-0dc0d1513328,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,145a1a47-3231-43a9-8d23-24880122e956,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,4,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",2b01ee44-80ed-4942-a18c-c245a0fe130f,hippo_rag,0b3becc3-3a5a-460e-9286-00c41d09032b,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,5,not_relevant,False,resolved,"[""4206aece-a930-48c5-9722-bbac4ff7e8b6"", ""51b58242-fa61-452e-91a6-a0f9f0d21770"", ""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]",95d685f5-a997-489d-aff0-bf01ea27464c,hippo_rag,7c172622-60d5-4a46-a6c8-efec755ac9e5,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,6,not_relevant,False,resolved,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]",4f473987-188d-4f9b-8e89-ffb88e0ebe05,hippo_rag,f30636c6-aa44-40a6-9833-e43171c637ed,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,096b4cd5-8eab-4982-afb8-0265219546aa,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,7,not_relevant,False,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",636f348e-54d7-40c2-87e8-89615fecdd47,hippo_rag,d5d75549-db1f-4e7d-9009-9934cfd68307,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,7150c3ef-7db1-4ff9-8b4b-2916508588db,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,8,relevant,True,resolved,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",1c37a7eb-74e1-4aff-a345-5879d418808c,hippo_rag,f5f112ee-06a1-4b18-a405-6e6d46deb469,hippo_passage_node,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
retrieval_identifier_canonicalized,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,1,not_relevant,False,resolved,"[""18e3ce02-31f6-43d4-8191-c2dfe0133eb1""]",d5f86bee-e6cb-4142-9b7e-38251d14daf1,rolling_summary,a0e327ee-fd17-4fb8-8758-42a8aaa2bd0b,rolling_summary_snapshot,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,2,not_relevant,False,resolved,"[""18e3ce02-31f6-43d4-8191-c2dfe0133eb1""]",bfa758df-0b62-4ddc-b492-c4b187883b20,rolling_summary,e5a6eff0-9cf6-4020-b4b6-5795d3313831,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,3,not_relevant,False,resolved,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]",ec20b478-da25-448d-9cbb-e3e165adfeba,rolling_summary,31914746-dba7-4266-a97b-b3417ab53ec8,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,2eb49637-d46b-497e-9788-29ddb867d3bc,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,4,not_relevant,False,resolved,"[""2eb49637-d46b-497e-9788-29ddb867d3bc""]",c99894ab-4180-4f22-b907-3d040d4774d3,rolling_summary,3ccf83cf-7555-4b05-a776-11c2fd4692eb,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,7150c3ef-7db1-4ff9-8b4b-2916508588db,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,5,relevant,True,resolved,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",15b53184-d5f4-49ba-a269-a92be551c016,rolling_summary,fd8bf0c3-d6d3-44c4-ad06-e714e95e0ba6,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,6,relevant,True,resolved,"[""64fd2cdf-2421-4253-b2a8-054e1f180d48"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",f5c1e5d8-a56c-408a-aafb-fed1dcd1e60c,rolling_summary,068ce4cf-1418-457c-b184-c7eec222e166,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,7,not_relevant,False,resolved,"[""9cfa46c9-0e9a-4a77-bcc8-60bc062625be""]",849d1c9e-a61b-41a8-9574-15be649a542d,rolling_summary,2647a49a-1a07-46cb-8801-a42157592ba8,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,8,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",89aec980-564c-458d-90d5-0ee2c561cc66,rolling_summary,c377ba3d-00f3-45bd-b1e9-5b9eea678968,rolling_summary_recent_item,6065cecb-897d-4bdc-9006-b7565cf2ee3d
retrieval_identifier_canonicalized,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,1,not_relevant,False,resolved,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]",578500d6-028f-4feb-bae9-ed98915a11a5,hybrid_rag,8f6161b2-d3b6-489b-a75c-18b764ecf73d,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,2,relevant,True,resolved,"[""64fd2cdf-2421-4253-b2a8-054e1f180d48"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",988cf929-b14c-4903-856e-4d2abe9fc510,hybrid_rag,3212fb67-022f-4335-addb-d02ff4f10a6a,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,7150c3ef-7db1-4ff9-8b4b-2916508588db,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,3,relevant,True,resolved,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",02043827-8513-4bd0-864e-d724c478d65d,hybrid_rag,f517721e-b9e3-4fa5-b893-9a1a0fccaf8b,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,4,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",7ec84ba4-75e8-4b5b-b709-aa69dca362a0,hybrid_rag,fcb1f39d-4f1c-4a78-9b9c-f7170573aa25,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,b49068f1-f11d-4e17-98fe-3fe15e5d43fe,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,5,not_relevant,False,resolved,"[""4206aece-a930-48c5-9722-bbac4ff7e8b6"", ""51b58242-fa61-452e-91a6-a0f9f0d21770"", ""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]",9d32cc85-0671-4499-a6d0-5fd327c96734,hybrid_rag,6835f48c-7694-435e-963e-d24d8fa26f2d,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,145a1a47-3231-43a9-8d23-24880122e956,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,6,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",be16998c-e4be-43ea-a8d1-48f0166cb96a,hybrid_rag,cffcdbbd-a67e-43f6-94d1-c97b6d0058cb,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,096b4cd5-8eab-4982-afb8-0265219546aa,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,7,not_relevant,False,resolved,"[""096b4cd5-8eab-4982-afb8-0265219546aa"", ""33ae8597-1f13-4a6a-a6f8-57cefd522827"", ""ff37d9b2-7b8b-4159-be69-861b706b8cbc""]",656484b4-781f-484c-84df-f3c233f768ed,hybrid_rag,29256419-7f93-4f8c-90cf-2eec5f37a855,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized,b3f88a6b-d276-4fb3-98c2-e0720df56ade,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,8,relevant,True,resolved,"[""6544a8d3-6da0-45d9-8181-dcb02d5c7c4e"", ""a11ffead-3d4b-4245-a613-e72d5a8c43cb"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",965c0410-0806-4d40-8d05-70cda70f06ba,hybrid_rag,e69244f9-5934-4ee5-a165-0c8c55b4d3b8,hybrid_rag_chunk,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
retrieval_identifier_canonicalized_with_csm_state_aliases,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,1,not_relevant,False,resolved,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]",6a3589b5-4b83-4a6f-ad23-6333d0f30bab,csm,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,145a1a47-3231-43a9-8d23-24880122e956,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,2,not_relevant,False,resolved,"[""145a1a47-3231-43a9-8d23-24880122e956""]",0330d343-94e6-4701-8274-fbb594e24658,csm,13c70087-8eb4-4d46-ad81-4e26217a9d43,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,3,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",d3597944-2aa0-4c0e-af4c-8c862b4e4d9e,csm,e9f0fb31-532a-4e7f-946c-e63b880f48aa,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,2eb49637-d46b-497e-9788-29ddb867d3bc,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,4,not_relevant,False,resolved,"[""2eb49637-d46b-497e-9788-29ddb867d3bc"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",165295b7-2916-49e4-9907-33e2a35551c9,csm,292d294b-5707-492d-9b51-5ac5f0691b11,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,5,not_relevant,False,resolved,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]",aa861185-779c-4605-9790-2f019cd913dc,csm,75a4850b-8c3f-4072-8176-1e46dceb5c12,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,2fb589b0-57c2-4fe2-8a67-45b2971965b0,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,6,not_relevant,False,resolved,"[""2fb589b0-57c2-4fe2-8a67-45b2971965b0"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b""]",befb1bf5-0c64-4047-b954-a1ee2f9209ea,csm,380be0d4-ed7f-4344-90dd-1337edd2218f,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,c841df57-92ee-483d-9468-72d67a2bb245,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,7,not_relevant,False,resolved,"[""c841df57-92ee-483d-9468-72d67a2bb245""]",a4b3ab8e-d37f-47d7-9ce2-8a8b10a140ae,csm,8c7418d4-eedb-468c-a556-970defe71b39,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized_with_csm_state_aliases,dde77447-7e75-4eed-96b6-133e1d7bcc76,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,8,not_relevant,False,resolved,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]",e63b0f9a-3d8e-4ac0-9ff7-b6d711d78b24,csm,73797a06-806d-44a6-bdf7-c50c27bde6bb,csm_state_variable,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
retrieval_identifier_canonicalized,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,1,not_relevant,False,resolved,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]",315f5093-0a0e-49ee-ab5e-abf0b66adb33,dense_rag,19fc911a-8301-4509-9cd8-887a55d455e9,dense_rag_chunk,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
retrieval_identifier_canonicalized,7150c3ef-7db1-4ff9-8b4b-2916508588db,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,2,relevant,True,resolved,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",f70dca03-7a07-4596-b9a0-1633cd35bda5,dense_rag,104d6910-5345-4270-b0e3-6b1c2d342312,dense_rag_chunk,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
retrieval_identifier_canonicalized,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,3,relevant,True,resolved,"[""64fd2cdf-2421-4253-b2a8-054e1f180d48"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",c4a982af-f831-43bd-ba11-7a59d3a1c7d0,dense_rag,4334fa0a-4ddc-4ce3-a667-c33388d729c1,dense_rag_chunk,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""1168f26a-2c89-4a9b-b0cb-df66c398b14c"", ""7150c3ef-7db1-4ff9-8b4b-2916508588db"", ""False"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]",SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,4,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",c28e6778-93f5-44ee-9e14-2b3a996f89f5,dense_rag,03d51d5d-e511-4c24-93c8-4fddd15c4ddc,dense_rag_chunk,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
