activation_run_id,calculation_reason,confidence_score,dependency_score,estimated_token_cost,linked_canonical_source_ids,linked_evidence_ids,query_text,rank,relevance_score,selected,selection_reason,state_variable_id,utility_score
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,184,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",What does the 22 April follow-up show?,11,0.0,True,selected_state_temporal_state route=temporal_state,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5259980656847094
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",What does the 22 April follow-up show?,12,0.0,True,selected_state_temporal_state route=temporal_state,f0775073-d7d8-4277-9df4-cac588995121,0.5259980656135801
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",What does the 22 April follow-up show?,13,0.0,True,selected_state_temporal_state route=temporal_state,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.5259980655428407
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.5,1.0,254,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db""]","[""5ee79fda-d743-40ea-be84-f4384df6367a""]",What does the 22 April follow-up show?,14,0.375,True,selected_state_temporal_state route=temporal_state,8c87b300-6cbd-4066-8d48-46f5e81f013b,0.4744736213046055
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]",What does the 22 April follow-up show?,15,0.25,True,selected_state_temporal_state route=temporal_state,f173c05e-de1f-4388-877b-b88cd4b44b28,0.454583433177115
096ac939-626e-4ddb-9b5e-fd8377989a80,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,342,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]",What does the 22 April follow-up show?,16,0.125,True,selected_state_temporal_state route=temporal_state,baf576b8-adbc-4fa2-925b-5d987c47a671,0.4136336212707985
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,217,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]",How should the treatment-response state change after 22 April?,1,0.6,True,selected_state_high_risk_review route=high_risk_review,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.7629992714069792
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,233,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]",How should the treatment-response state change after 22 April?,2,0.5,True,selected_state_high_risk_review route=high_risk_review,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.7209990304950362
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]",How should the treatment-response state change after 22 April?,3,0.4,True,selected_state_high_risk_review route=high_risk_review,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.6789992717228753
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]",How should the treatment-response state change after 22 April?,4,0.3,True,selected_state_high_risk_review route=high_risk_review,292d294b-5707-492d-9b51-5ac5f0691b11,0.6369999993904034
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]",How should the treatment-response state change after 22 April?,5,0.3,True,selected_state_high_risk_review route=high_risk_review,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6369990305591133
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,195,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]",How should the treatment-response state change after 22 April?,6,0.2,True,selected_state_high_risk_review route=high_risk_review,380be0d4-ed7f-4344-90dd-1337edd2218f,0.5949999992609342
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]",How should the treatment-response state change after 22 April?,7,0.2,True,selected_state_high_risk_review route=high_risk_review,8c7418d4-eedb-468c-a556-970defe71b39,0.5949983063231776
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]",How should the treatment-response state change after 22 April?,8,0.2,True,selected_state_high_risk_review route=high_risk_review,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.5949983061785359
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]",How should the treatment-response state change after 22 April?,9,0.2,True,selected_state_high_risk_review route=high_risk_review,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5949978231333523
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,185,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",How should the treatment-response state change after 22 April?,10,0.2,True,selected_state_high_risk_review route=high_risk_review,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5949978230975406
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,203,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",How should the treatment-response state change after 22 April?,11,0.2,True,selected_state_high_risk_review route=high_risk_review,f0775073-d7d8-4277-9df4-cac588995121,0.5949978230264708
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",How should the treatment-response state change after 22 April?,12,0.2,True,selected_state_high_risk_review route=high_risk_review,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.5949978229557624
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]",How should the treatment-response state change after 22 April?,13,0.7,True,selected_state_high_risk_review route=high_risk_review,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.5552034321113488
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]",How should the treatment-response state change after 22 April?,14,0.5,True,selected_state_high_risk_review route=high_risk_review,f173c05e-de1f-4388-877b-b88cd4b44b28,0.48968324395117235
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.5,1.0,255,"[""7150c3ef-7db1-4ff9-8b4b-2916508588db""]","[""5ee79fda-d743-40ea-be84-f4384df6367a""]",How should the treatment-response state change after 22 April?,15,0.5,True,selected_state_high_risk_review route=high_risk_review,8c87b300-6cbd-4066-8d48-46f5e81f013b,0.4686234320770673
be026052-f92c-4d16-ac97-8dc1965844a7,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]","[""6c1702ec-5bfc-49c0-920f-f4a681626b03""]",How should the treatment-response state change after 22 April?,16,0.4,True,selected_state_high_risk_review route=high_risk_review,517e786c-e096-4490-9e9e-71eb40787515,0.4569228687236274
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,233,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]",Which states depend on the rate-control state?,1,0.375,True,selected_state_dependency_state route=dependency_state,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.7284987876354831
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,195,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]",Which states depend on the rate-control state?,2,0.375,True,selected_state_dependency_state route=dependency_state,380be0d4-ed7f-4344-90dd-1337edd2218f,0.683499999405919
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,203,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",Which states depend on the rate-control state?,3,0.375,True,selected_state_dependency_state route=dependency_state,f0775073-d7d8-4277-9df4-cac588995121,0.683497580176356
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]",Which states depend on the rate-control state?,4,0.25,True,selected_state_dependency_state route=dependency_state,292d294b-5707-492d-9b51-5ac5f0691b11,0.6759999995443816
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]",Which states depend on the rate-control state?,5,0.25,True,selected_state_dependency_state route=dependency_state,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.675999028861455
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]",Which states depend on the rate-control state?,6,0.25,True,selected_state_dependency_state route=dependency_state,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6759987876995749
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]",Which states depend on the rate-control state?,7,0.25,True,selected_state_dependency_state route=dependency_state,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.6309980633247076
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]",Which states depend on the rate-control state?,8,0.125,True,selected_state_dependency_state route=dependency_state,8c7418d4-eedb-468c-a556-970defe71b39,0.6234980634693805
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,217,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]",Which states depend on the rate-control state?,9,0.125,True,selected_state_dependency_state route=dependency_state,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.5784990285455484
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]",Which states depend on the rate-control state?,10,0.125,True,selected_state_dependency_state route=dependency_state,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5784975802832918
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,185,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",Which states depend on the rate-control state?,11,0.125,True,selected_state_dependency_state route=dependency_state,12749efe-e52f-419c-b6e7-76c0419de4ce,0.5784975802474709
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",Which states depend on the rate-control state?,12,0.125,True,selected_state_dependency_state route=dependency_state,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.5784975801056197
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8""]","[""b2a69b55-0b89-4651-9f54-fd85d043e23e""]",Which states depend on the rate-control state?,13,0.375,True,selected_state_dependency_state route=dependency_state,70e411b4-81dc-4350-9803-2e7f138d4d1f,0.49553324267950927
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]",Which states depend on the rate-control state?,14,0.375,True,selected_state_dependency_state route=dependency_state,f173c05e-de1f-4388-877b-b88cd4b44b28,0.4955330545207642
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""2e5d3648-597e-411c-b723-855519bef763""]","[""b67672c9-c801-424d-b484-bda5f42533cc""]",Which states depend on the rate-control state?,15,0.375,True,selected_state_dependency_state route=dependency_state,ebf04b3a-089f-4903-b3f8-2b3b530ce553,0.4955321127093099
719390b7-46d5-49f9-9707-9cbd460fdcf8,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]",Which states depend on the rate-control state?,16,0.25,True,selected_state_dependency_state route=dependency_state,baf576b8-adbc-4fa2-925b-5d987c47a671,0.4545832426114025
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,185,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]","[""862758d2-f094-4b86-b9dd-611c1658db0b""]",Should the chat instruction to stop apixaban update the active medication state?,1,0.45454545454545453,True,selected_state_high_risk_review route=high_risk_review,12749efe-e52f-419c-b6e7-76c0419de4ce,0.7619064280049116
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,195,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]",Should the chat instruction to stop apixaban update the active medication state?,2,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,380be0d4-ed7f-4344-90dd-1337edd2218f,0.7237272721067952
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]",Should the chat instruction to stop apixaban update the active medication state?,3,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.6637260584253742
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]",Should the chat instruction to stop apixaban update the active medication state?,4,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6637258172654527
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,233,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]",Should the chat instruction to stop apixaban update the active medication state?,5,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.6637258172013615
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]",Should the chat instruction to stop apixaban update the active medication state?,6,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.6637246098589313
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]",Should the chat instruction to stop apixaban update the active medication state?,7,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,292d294b-5707-492d-9b51-5ac5f0691b11,0.6255454540722658
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,217,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]",Should the chat instruction to stop apixaban update the active medication state?,8,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.6255442399276498
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,199,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]",Should the chat instruction to stop apixaban update the active medication state?,9,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,8c7418d4-eedb-468c-a556-970defe71b39,0.6255432748592913
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]",Should the chat instruction to stop apixaban update the active medication state?,10,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.6255432747146252
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,203,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]","[""2d38e040-df2b-4b9c-a20b-4627489b383a""]",Should the chat instruction to stop apixaban update the active medication state?,11,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,f0775073-d7d8-4277-9df4-cac588995121,0.6255427915701649
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,225,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]","[""946f1a1a-3334-4a63-96c9-8230abc38a5a""]",Should the chat instruction to stop apixaban update the active medication state?,12,0.2727272727272727,True,selected_state_high_risk_review route=high_risk_review,8e19058d-5fbb-4d83-adaf-75498c26bf02,0.6255427914994292
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b3f88a6b-d276-4fb3-98c2-e0720df56ade""]","[""6c1702ec-5bfc-49c0-920f-f4a681626b03""]",Should the chat instruction to stop apixaban update the active medication state?,13,0.5454545454545454,True,selected_state_high_risk_review route=high_risk_review,517e786c-e096-4490-9e9e-71eb40787515,0.5045733987242514
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""2e5d3648-597e-411c-b723-855519bef763""]","[""b67672c9-c801-424d-b484-bda5f42533cc""]",Should the chat instruction to stop apixaban update the active medication state?,14,0.5454545454545454,True,selected_state_high_risk_review route=high_risk_review,ebf04b3a-089f-4903-b3f8-2b3b530ce553,0.504572832141952
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""096b4cd5-8eab-4982-afb8-0265219546aa""]","[""dd5de380-d2e6-4a57-a33d-de33ef4a1e2f""]",Should the chat instruction to stop apixaban update the active medication state?,15,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,baf576b8-adbc-4fa2-925b-5d987c47a671,0.44501032567126014
843ed7fe-0fbb-4521-8279-1002fffcbf44,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,343,"[""b49068f1-f11d-4e17-98fe-3fe15e5d43fe""]","[""753011b7-a27c-44ee-be8f-d14904b8c2ff""]",Should the chat instruction to stop apixaban update the active medication state?,16,0.36363636363636365,True,selected_state_high_risk_review route=high_risk_review,f173c05e-de1f-4388-877b-b88cd4b44b28,0.4450101375821509
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,216,"[""a3b3e29c-c9d4-400e-ad81-3062d9c90bda""]","[""f62a6889-bdd2-4ab3-85a8-9d3d7d97d7ce""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",1,0.38461538461538464,True,selected_state_temporal_state route=temporal_state,7f6fa200-ee45-4b4d-9f00-5b268e0dec89,0.6875359406555883
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,232,"[""145a1a47-3231-43a9-8d23-24880122e956""]","[""dcbbd0b0-d60f-4bcf-bd2b-9ea98c1f9b72""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",2,0.23076923076923078,True,selected_state_temporal_state route=temporal_state,13c70087-8eb4-4d46-ad81-4e26217a9d43,0.6679203151425905
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,215,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]","[""cccc007a-b65b-4353-9bac-b1fbc147ce9f""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",3,0.15384615384615385,True,selected_state_temporal_state route=temporal_state,e9f0fb31-532a-4e7f-946c-e63b880f48aa,0.6356128640484
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,202,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""5a6b266b-39ea-4979-9d99-067d4a79eadc"", ""2eb49637-d46b-497e-9788-29ddb867d3bc""]","[""4ca6f5b9-b799-4e22-a6ba-571bdb7ae092"", ""f02cb59c-909e-40bb-88fc-104c79787cbf"", ""31594de4-574c-4223-bcd1-2dfdc397d491""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",4,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,292d294b-5707-492d-9b51-5ac5f0691b11,0.6033076918778083
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,219,"[""125c4ac3-3e2a-4a60-8b87-d8ca4359bf17""]","[""3206bf09-5940-463d-b196-2022fd9cee09""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",5,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,75a4850b-8c3f-4072-8176-1e46dceb5c12,0.6033049305912944
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,194,"[""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]","[""be604ac2-4959-4813-a0a2-195cbb7f783e"", ""8d8d5e43-178e-451f-8acc-d43b15b4bf45""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",6,0.15384615384615385,True,selected_state_temporal_state route=temporal_state,380be0d4-ed7f-4344-90dd-1337edd2218f,0.5906153840733185
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,198,"[""c841df57-92ee-483d-9468-72d67a2bb245""]","[""f54d629f-75a0-4c71-aa04-1a83356068ee""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",7,0.0,True,selected_state_temporal_state route=temporal_state,8c7418d4-eedb-468c-a556-970defe71b39,0.5709965140907912
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,218,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]","[""af737b12-122f-4e15-bc4b-aef9d7fc9971""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",8,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,73797a06-806d-44a6-bdf7-c50c27bde6bb,0.5583042062538199
043bee72-aa91-4149-b7b9-bead70cc73e2,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,198,"[""4e13f76b-deab-47b5-94a0-d13b01eea584""]","[""1247639c-d4b2-48d6-b116-fd29f3df1542""]","Classify the follow-up priority after 22 April: urgent, routine clinician follow-up, or no follow-up.",9,0.07692307692307693,True,selected_state_temporal_state route=temporal_state,036f1a49-6d21-4b5b-9460-e27cdc30881f,0.5583037232373459
