activation_run_id,calculation_reason,confidence_score,dependency_score,estimated_token_cost,linked_canonical_source_ids,linked_evidence_ids,query_text,rank,relevance_score,selected,selection_reason,state_variable_id,utility_score
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,299,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",Which source is the strongest evidence for the latest eGFR?,6,0.3333333333333333,True,lexical_state_match,ba8c2d8f-fa4c-471b-a051-b48bc465e99e,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,286,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",Which source is the strongest evidence for the latest eGFR?,7,0.3333333333333333,True,lexical_state_match,2947e40f-a1b0-44be-8b61-84f71377b820,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,294,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",Which source is the strongest evidence for the latest eGFR?,8,0.3333333333333333,True,lexical_state_match,a70c00c4-e650-475b-9d09-f1c6adf1f4a9,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,287,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",Which source is the strongest evidence for the latest eGFR?,9,0.3333333333333333,True,lexical_state_match,549e58fd-0c98-42bb-b273-db3c4bb1ff08,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,296,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",Which source is the strongest evidence for the latest eGFR?,10,0.3333333333333333,True,lexical_state_match,37740cfb-89d2-47af-ad65-a261b1fffffd,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,317,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",Which source is the strongest evidence for the latest eGFR?,11,0.3333333333333333,True,lexical_state_match,71dcee52-d7f6-4ed0-8c53-e682f169041f,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,331,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",Which source is the strongest evidence for the latest eGFR?,12,0.3333333333333333,True,lexical_state_match,235ba5e8-af32-47f7-97c5-6122188306a5,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,301,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",Which source is the strongest evidence for the latest eGFR?,13,0.3333333333333333,True,lexical_state_match,d4d91e1c-1973-4438-84c4-50572f388349,0.31666666666666665
b1b79973-4296-48fc-935d-6198e3c0354c,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,316,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",Which source is the strongest evidence for the latest eGFR?,14,0.3333333333333333,True,lexical_state_match,88b0fc25-0f7d-45f8-b1d1-b22354581015,0.31666666666666665
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,307,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",Summarize the renal course with citations and a confidence level.,1,0.3,True,lexical_state_match,f1b43fec-3296-43be-bd0d-a436bdb3d1bb,0.285
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,270,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]","[""d8a784bd-4618-4dc8-b976-39badaff19cc""]",Summarize the renal course with citations and a confidence level.,2,0.2,True,lexical_state_match,2260e9a8-9724-4ff2-894f-508dc7b4fbe8,0.19
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,299,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",Summarize the renal course with citations and a confidence level.,3,0.2,True,lexical_state_match,ba8c2d8f-fa4c-471b-a051-b48bc465e99e,0.19
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,321,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",Summarize the renal course with citations and a confidence level.,4,0.2,True,lexical_state_match,c71739de-9907-4689-bb20-31df89f2fdd2,0.19
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,266,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]","[""0f46c796-c8e6-4354-8f62-fbd495f37766""]",Summarize the renal course with citations and a confidence level.,5,0.1,True,lexical_state_match,e2463a9f-822a-4f80-90a3-6f9c6fccb3c0,0.095
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,272,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",Summarize the renal course with citations and a confidence level.,6,0.1,True,lexical_state_match,66b8b579-dfbe-4a36-bbcf-21f86e8a0982,0.095
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,286,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",Summarize the renal course with citations and a confidence level.,7,0.0,False,low_relevance,2947e40f-a1b0-44be-8b61-84f71377b820,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,294,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",Summarize the renal course with citations and a confidence level.,8,0.0,False,low_relevance,a70c00c4-e650-475b-9d09-f1c6adf1f4a9,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,287,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",Summarize the renal course with citations and a confidence level.,9,0.0,False,low_relevance,549e58fd-0c98-42bb-b273-db3c4bb1ff08,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,296,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",Summarize the renal course with citations and a confidence level.,10,0.0,False,low_relevance,37740cfb-89d2-47af-ad65-a261b1fffffd,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,317,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",Summarize the renal course with citations and a confidence level.,11,0.0,False,low_relevance,71dcee52-d7f6-4ed0-8c53-e682f169041f,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,331,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",Summarize the renal course with citations and a confidence level.,12,0.0,False,low_relevance,235ba5e8-af32-47f7-97c5-6122188306a5,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,301,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",Summarize the renal course with citations and a confidence level.,13,0.0,False,low_relevance,d4d91e1c-1973-4438-84c4-50572f388349,0.0
8a94d6f3-3c51-46fe-b480-0f6c454cc167,activated_state_resolved_through_csm_state_evidence_links,0.95,0.0,316,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",Summarize the renal course with citations and a confidence level.,14,0.0,False,low_relevance,88b0fc25-0f7d-45f8-b1d1-b22354581015,0.0
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,268,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",What active chronic conditions are recorded for this patient?,1,0.3333333333333333,True,selected_state_state_first route=state_first,3f08af22-78fc-450b-96e2-ec06d8a62343,0.7109999995571041
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,276,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",What active chronic conditions are recorded for this patient?,2,0.3333333333333333,True,selected_state_state_first route=state_first,89e6867b-bd04-4d15-a6c5-68d823f64b3a,0.710999999514393
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,284,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",What active chronic conditions are recorded for this patient?,3,0.3333333333333333,True,selected_state_state_first route=state_first,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.6659999997445091
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,266,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",What active chronic conditions are recorded for this patient?,4,0.3333333333333333,True,selected_state_state_first route=state_first,76939a66-86bf-4986-9b4c-6467028521d8,0.6659999997066742
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,263,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",What active chronic conditions are recorded for this patient?,5,0.3333333333333333,True,selected_state_state_first route=state_first,d26d0e21-09d7-4544-b30c-260060a78269,0.6659999996669578
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,243,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",What active chronic conditions are recorded for this patient?,6,0.3333333333333333,True,selected_state_state_first route=state_first,8a1222ea-2e7c-4041-af4b-9a91c8c6b9ed,0.6659999996306316
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,246,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",What active chronic conditions are recorded for this patient?,7,0.3333333333333333,True,selected_state_state_first route=state_first,1f8f810a-eb88-4f17-9dbe-9f1459760376,0.6659999995928482
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]","[""0f46c796-c8e6-4354-8f62-fbd495f37766""]",What active chronic conditions are recorded for this patient?,8,0.3333333333333333,True,selected_state_state_first route=state_first,60adefb8-3fea-4926-9222-e8592df15b73,0.6659999994297964
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,200,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",What active chronic conditions are recorded for this patient?,9,0.3333333333333333,True,selected_state_state_first route=state_first,88b0fc25-0f7d-45f8-b1d1-b22354581015,0.6659727359345957
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,188,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",What active chronic conditions are recorded for this patient?,10,0.3333333333333333,True,selected_state_state_first route=state_first,d4d91e1c-1973-4438-84c4-50572f388349,0.6659727359268213
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.6666666666666666,198,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",What active chronic conditions are recorded for this patient?,11,0.3333333333333333,True,selected_state_state_first route=state_first,71dcee52-d7f6-4ed0-8c53-e682f169041f,0.6325512100946434
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,210,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",What active chronic conditions are recorded for this patient?,12,0.3333333333333333,True,selected_state_state_first route=state_first,235ba5e8-af32-47f7-97c5-6122188306a5,0.5992178767707638
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,479,"[""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52""]","[""f5844523-4ad8-4c09-adb6-06512a9fc02e""]",What active chronic conditions are recorded for this patient?,13,0.7777777777777778,True,selected_state_state_first route=state_first,e2a48a31-d299-4563-93c7-26efeb891e01,0.5923839998549536
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.6666666666666666,203,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",What active chronic conditions are recorded for this patient?,14,0.2222222222222222,True,selected_state_state_first route=state_first,66b8b579-dfbe-4a36-bbcf-21f86e8a0982,0.5858845433107694
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,226,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",What active chronic conditions are recorded for this patient?,15,0.2222222222222222,True,selected_state_state_first route=state_first,c71739de-9907-4689-bb20-31df89f2fdd2,0.5525512101404578
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,216,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",What active chronic conditions are recorded for this patient?,16,0.2222222222222222,True,selected_state_state_first route=state_first,f1b43fec-3296-43be-bd0d-a436bdb3d1bb,0.552551210132892
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,204,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]","[""d8a784bd-4618-4dc8-b976-39badaff19cc""]",What active chronic conditions are recorded for this patient?,17,0.2222222222222222,True,selected_state_state_first route=state_first,2260e9a8-9724-4ff2-894f-508dc7b4fbe8,0.5525512099645955
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.5,1.0,314,"[""6783c222-88d0-4316-9e5d-ef17041965b6""]","[""532f0c64-34aa-4603-a3dc-56e5d378c362""]",What active chronic conditions are recorded for this patient?,18,0.3333333333333333,True,selected_state_state_first route=state_first,8daca188-61be-41b4-be72-9dab28e01e3c,0.4257239998265836
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.65,0.0,324,"[""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]","[""5858d71f-c5ad-401c-88a9-da300f359eb0""]",What active chronic conditions are recorded for this patient?,19,0.3333333333333333,True,selected_state_state_first route=state_first,b9fb3c4e-9daa-44e6-b16f-29e174d69314,0.36869394397358735
86145795-8cd7-40dd-97e3-2bcf15b232e7,activated_state_resolved_through_csm_state_evidence_links,0.65,0.0,324,"[""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]","[""381a3e7d-cf2e-437c-892d-0749ecb73beb""]",What active chronic conditions are recorded for this patient?,20,0.3333333333333333,True,selected_state_state_first route=state_first,1f615fa1-5093-4d77-9002-93ad52af14e7,0.36869394395626004
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,189,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",What was the baseline creatinine and eGFR on 10 January 2026?,1,0.36363636363636365,True,selected_state_temporal_state route=temporal_state,d4d91e1c-1973-4438-84c4-50572f388349,0.7236999870229631
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,227,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]","[""ac1b9e5a-5f4c-4b1e-9d3f-764929c0a28a""]",What was the baseline creatinine and eGFR on 10 January 2026?,2,0.45454545454545453,True,selected_state_temporal_state route=temporal_state,c71739de-9907-4689-bb20-31df89f2fdd2,0.6951269461486282
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,266,"[""7c216ab9-482a-45e1-b674-ccae87dc3241"", ""775bdc39-a4a1-480c-a6f2-ea6317756358"", ""100e6bd9-2555-45d8-975a-227392273059""]","[""b1b06bcd-1669-4c83-b970-77d5883a1dc6"", ""a48e8216-8ebe-4301-8613-5259f1c8f559"", ""f78c5824-5d7b-4a48-8941-3e86c61e92fb""]",What was the baseline creatinine and eGFR on 10 January 2026?,3,0.2727272727272727,True,selected_state_temporal_state route=temporal_state,76939a66-86bf-4986-9b4c-6467028521d8,0.6855454326016022
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]","[""0f46c796-c8e6-4354-8f62-fbd495f37766""]",What was the baseline creatinine and eGFR on 10 January 2026?,4,0.36363636363636365,True,selected_state_temporal_state route=temporal_state,60adefb8-3fea-4926-9222-e8592df15b73,0.6787272505062898
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,217,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]","[""24e2b30a-c142-459e-8c94-84b4c89b933c""]",What was the baseline creatinine and eGFR on 10 January 2026?,5,0.36363636363636365,True,selected_state_temporal_state route=temporal_state,f1b43fec-3296-43be-bd0d-a436bdb3d1bb,0.6569451279592443
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,284,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",What was the baseline creatinine and eGFR on 10 January 2026?,6,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,eb939db6-6a96-4f0a-909d-9a7b52d1d6bb,0.6473636144570842
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,201,"[""144815ec-2457-4f70-906b-db11c7129c10"", ""879dce5d-3179-4280-b610-7bd2d3320872"", ""2714340b-357b-40da-8320-ca5d49b38825""]","[""e7cd67b1-98cc-4450-9a9c-696e1e9dfbc1"", ""7940989f-0dac-4426-88c6-8b1d5a3d342d"", ""30bbc9fb-3909-49ff-b090-50b2ee120947""]",What was the baseline creatinine and eGFR on 10 January 2026?,7,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,88b0fc25-0f7d-45f8-b1d1-b22354581015,0.6473363506671107
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.6666666666666666,199,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]","[""aef6b6f7-fc79-4520-b703-6b286f7427c0""]",What was the baseline creatinine and eGFR on 10 January 2026?,8,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,71dcee52-d7f6-4ed0-8c53-e682f169041f,0.6139148248906814
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,205,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]","[""d8a784bd-4618-4dc8-b976-39badaff19cc""]",What was the baseline creatinine and eGFR on 10 January 2026?,9,0.36363636363636365,True,selected_state_temporal_state route=temporal_state,2260e9a8-9724-4ff2-894f-508dc7b4fbe8,0.6119451277909235
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.6666666666666666,204,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]","[""393c8322-f2df-49b2-9032-cc2723f98577""]",What was the baseline creatinine and eGFR on 10 January 2026?,10,0.2727272727272727,True,selected_state_temporal_state route=temporal_state,66b8b579-dfbe-4a36-bbcf-21f86e8a0982,0.6070966429552809
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,263,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]","[""9447888e-5881-4f0a-a61a-5bde1c333b22""]",What was the baseline creatinine and eGFR on 10 January 2026?,11,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,d26d0e21-09d7-4544-b30c-260060a78269,0.6023636143800486
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,244,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]","[""8a97add3-72cf-4bf1-8869-116dc86c371c""]",What was the baseline creatinine and eGFR on 10 January 2026?,12,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,8a1222ea-2e7c-4041-af4b-9a91c8c6b9ed,0.6023636143431574
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,269,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]","[""214d098f-96b3-4bf1-8fc7-8e6f2acc6d0c""]",What was the baseline creatinine and eGFR on 10 January 2026?,13,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,3f08af22-78fc-450b-96e2-ec06d8a62343,0.6023636142699706
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,277,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]","[""599d0424-daa8-470a-99a3-87e5742bd3eb""]",What was the baseline creatinine and eGFR on 10 January 2026?,14,0.18181818181818182,True,selected_state_temporal_state route=temporal_state,89e6867b-bd04-4d15-a6c5-68d823f64b3a,0.6023636142272651
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.65,1.0,480,"[""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52""]","[""f5844523-4ad8-4c09-adb6-06512a9fc02e""]",What was the baseline creatinine and eGFR on 10 January 2026?,15,0.6363636363636364,True,selected_state_temporal_state route=temporal_state,e2a48a31-d299-4563-93c7-26efeb891e01,0.5811567102405564
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,1.0,247,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]","[""f27b99d2-42d7-4622-b616-45d41623cd5a""]",What was the baseline creatinine and eGFR on 10 January 2026?,16,0.09090909090909091,True,selected_state_temporal_state route=temporal_state,1f8f810a-eb88-4f17-9dbe-9f1459760376,0.5641817961239134
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.95,0.3333333333333333,211,"[""4ccc7534-0c71-4918-a30a-3425d55a636c""]","[""51c1f5d6-ce1c-4d6f-ae71-cd2c4dfab3af""]",What was the baseline creatinine and eGFR on 10 January 2026?,17,0.09090909090909091,True,selected_state_temporal_state route=temporal_state,235ba5e8-af32-47f7-97c5-6122188306a5,0.5423996733849911
fff01f63-0856-438c-9e3b-006902d3aa5d,activated_state_resolved_through_csm_state_evidence_links,0.65,0.0,325,"[""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]","[""5858d71f-c5ad-401c-88a9-da300f359eb0""]",What was the baseline creatinine and eGFR on 10 January 2026?,18,0.6363636363636364,True,selected_state_temporal_state route=temporal_state,b9fb3c4e-9daa-44e6-b16f-29e174d69314,0.5030666544236114
