applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,3575,3575,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,39,39,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,38009,38009,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,37970,37970,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00077655,0.00077655,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00077655,0.00077655,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,csm,4d8cd059-5b08-4bb7-9836-939223f31971
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,no_ground_truth_contradiction,csm,4d8cd059-5b08-4bb7-9836-939223f31971
True,answer_f1_audit.csv,per_question_claim_level_f1,9,answer_accuracy,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,3,hallucination_rate,1,0.3333333333333333,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,claim_support_audit.csv,supported_factual_claims,3,evidence_support_rate,1.0,0.3333333333333333,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,claim_support_audit.csv,unsupported_factual_claims,3,unsupported_claim_rate,1,0.3333333333333333,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,4,fabricated_citation_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,claim_support_audit.csv,claim_level_context_support_classification,3,faithfulness,1.0,0.3333333333333333,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,claim_support_audit.csv,supported_or_partially_supported_claims,3,groundedness,1.0,0.3333333333333333,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,8,retrieval_precision,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,7,retrieval_recall,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_temporal_ground_truth,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_decision_labels,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_state_transitions,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_table_metric_only_applicable_to_csm,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_recovery_time_only_applicable_to_csm,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_generated_confidence,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,1644,1644,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,9546,9546,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,9539,9539,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00046395,0.00046395,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,offline_update_cost_only_recorded_for_csm,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00046395,0.00046395,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,no_ground_truth_contradiction,long_context,6b0bf773-9f63-4547-b273-058ee4be2936
True,answer_f1_audit.csv,per_question_claim_level_f1,7,answer_accuracy,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,0.5,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,8,fabricated_citation_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,0.5,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,0.5,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,9,retrieval_precision,2,0.2222222222222222,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,7,retrieval_recall,2,0.2857142857142857,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.18181818181818182,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_temporal_ground_truth,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=['monitor'],,decision_f1,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_decision_labels,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,1.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_state_transitions,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_table_metric_only_applicable_to_csm,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_recovery_time_only_applicable_to_csm,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.15000000000000002,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,5754,5754,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,154809,154809,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,154801,154801,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00120735,0.00120735,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,offline_update_cost_only_recorded_for_csm,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00120735,0.00120735,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,no_ground_truth_contradiction,rolling_summary,d6a852bb-3c84-4357-8e37-beae9a1c7043
True,answer_f1_audit.csv,per_question_claim_level_f1,8,answer_accuracy,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,2,hallucination_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,claim_support_audit.csv,supported_factual_claims,2,evidence_support_rate,1.0,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,claim_support_audit.csv,unsupported_factual_claims,2,unsupported_claim_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,6,fabricated_citation_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,claim_support_audit.csv,claim_level_context_support_classification,2,faithfulness,1.0,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,claim_support_audit.csv,supported_or_partially_supported_claims,2,groundedness,1.0,0.5,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,18,retrieval_precision,3,0.16666666666666666,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,7,retrieval_recall,3,0.42857142857142855,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.4,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_temporal_ground_truth,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=['monitor'],,decision_f1,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_decision_labels,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,1.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_state_transitions,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_table_metric_only_applicable_to_csm,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_recovery_time_only_applicable_to_csm,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.125,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2365,2365,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,77616,77616,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,77582,77582,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00056175,0.00056175,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,offline_update_cost_only_recorded_for_csm,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00056175,0.00056175,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,no_ground_truth_contradiction,hybrid_rag,d9fa5b32-11d5-48ab-be91-c1b5924af6bf
True,answer_f1_audit.csv,per_question_claim_level_f1,8,answer_accuracy,1,0.2222222222222222,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,3,hallucination_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,claim_support_audit.csv,supported_factual_claims,3,evidence_support_rate,2.0,0.6666666666666666,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,claim_support_audit.csv,unsupported_factual_claims,3,unsupported_claim_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,6,fabricated_citation_rate,0,0.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,claim_support_audit.csv,claim_level_context_support_classification,3,faithfulness,2.0,0.6666666666666666,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,claim_support_audit.csv,supported_or_partially_supported_claims,3,groundedness,2.0,0.6666666666666666,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,14,retrieval_precision,2,0.14285714285714285,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,7,retrieval_recall,2,0.2857142857142857,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.4,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,activation_metric_only_applicable_to_csm,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_temporal_ground_truth,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=['monitor'],,decision_f1,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_decision_labels,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,1.0,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,missing_expected_state_transitions,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,31ca0caf-aff8-4216-a906-f6094c742fac,12,state_table_metric_only_applicable_to_csm,dense_rag,ebc0ce59-693f-4498-b1ee-a0ee31eeab03
